campaign_id,campaign_name,channel,user_id,test_group,converted
17,Retargeting Banner,Display,161667,control,0
17,Retargeting Banner,Display,161668,control,0
17,Retargeting Banner,Display,161669,control,0
17,Retargeting Banner,Display,161670,control,0
17,Retargeting Banner,Display,161671,control,0
17,Retargeting Banner,Display,161672,control,0
17,Retargeting Banner,Display,161673,control,0
17,Retargeting Banner,Display,161674,control,0
17,Retargeting Banner,Display,161675,control,0
17,Retargeting Banner,Display,161676,control,0
17,Retargeting Banner,Display,161677,control,0
17,Retargeting Banner,Display,161678,control,0
17,Retargeting Banner,Display,161679,control,0
17,Retargeting Banner,Display,161680,control,0
17,Retargeting Banner,Display,161681,control,1
17,Retargeting Banner,Display,161682,control,0
17,Retargeting Banner,Display,161683,control,0
17,Retargeting Banner,Display,161684,control,0
17,Retargeting Banner,Display,161685,control,0
17,Retargeting Banner,Display,161686,control,0
17,Retargeting Banner,Display,161687,control,0
17,Retargeting Banner,Display,161688,control,0
17,Retargeting Banner,Display,161689,control,0
17,Retargeting Banner,Display,161690,control,0
17,Retargeting Banner,Display,161691,control,0
17,Retargeting Banner,Display,161692,control,0
17,Retargeting Banner,Display,161693,control,0
17,Retargeting Banner,Display,161694,control,0
17,Retargeting Banner,Display,161695,control,0
17,Retargeting Banner,Display,161696,control,0
17,Retargeting Banner,Display,161697,control,0
17,Retargeting Banner,Display,161698,control,0
17,Retargeting Banner,Display,161699,control,0
17,Retargeting Banner,Display,161700,control,0
17,Retargeting Banner,Display,161701,control,0
17,Retargeting Banner,Display,161702,control,0
17,Retargeting Banner,Display,161703,control,0
17,Retargeting Banner,Display,161704,control,0
17,Retargeting Banner,Display,161705,control,0
17,Retargeting Banner,Display,161706,control,0
17,Retargeting Banner,Display,161707,control,0
17,Retargeting Banner,Display,161708,control,0
17,Retargeting Banner,Display,161709,control,0
17,Retargeting Banner,Display,161710,control,0
17,Retargeting Banner,Display,161711,control,0
17,Retargeting Banner,Display,161712,control,0
17,Retargeting Banner,Display,161713,control,0
17,Retargeting Banner,Display,161714,control,0
17,Retargeting Banner,Display,161715,control,0
17,Retargeting Banner,Display,161716,control,0
17,Retargeting Banner,Display,161717,control,0
17,Retargeting Banner,Display,161718,control,0
17,Retargeting Banner,Display,161719,control,0
17,Retargeting Banner,Display,161720,control,0
17,Retargeting Banner,Display,161721,control,0
17,Retargeting Banner,Display,161722,control,0
17,Retargeting Banner,Display,161723,control,0
17,Retargeting Banner,Display,161724,control,0
17,Retargeting Banner,Display,161725,control,0
17,Retargeting Banner,Display,161726,control,0
17,Retargeting Banner,Display,161727,control,0
17,Retargeting Banner,Display,161728,control,0
17,Retargeting Banner,Display,161729,control,0
17,Retargeting Banner,Display,161730,control,0
17,Retargeting Banner,Display,161731,control,0
17,Retargeting Banner,Display,161732,control,0
17,Retargeting Banner,Display,161733,control,0
17,Retargeting Banner,Display,161734,control,0
17,Retargeting Banner,Display,161735,control,0
17,Retargeting Banner,Display,161736,control,0
17,Retargeting Banner,Display,161737,control,0
17,Retargeting Banner,Display,161738,control,0
17,Retargeting Banner,Display,161739,control,0
17,Retargeting Banner,Display,161740,control,0
17,Retargeting Banner,Display,161741,control,0
17,Retargeting Banner,Display,161742,control,0
17,Retargeting Banner,Display,161743,control,0
17,Retargeting Banner,Display,161744,control,0
17,Retargeting Banner,Display,161745,control,0
17,Retargeting Banner,Display,161746,control,0
17,Retargeting Banner,Display,161747,control,0
17,Retargeting Banner,Display,161748,control,0
17,Retargeting Banner,Display,161749,control,0
17,Retargeting Banner,Display,161750,control,0
17,Retargeting Banner,Display,161751,control,0
17,Retargeting Banner,Display,161752,control,0
17,Retargeting Banner,Display,161753,control,0
17,Retargeting Banner,Display,161754,control,0
17,Retargeting Banner,Display,161755,control,0
17,Retargeting Banner,Display,161756,control,1
17,Retargeting Banner,Display,161757,control,0
17,Retargeting Banner,Display,161758,control,0
17,Retargeting Banner,Display,161759,control,0
17,Retargeting Banner,Display,161760,control,0
17,Retargeting Banner,Display,161761,control,0
17,Retargeting Banner,Display,161762,control,0
17,Retargeting Banner,Display,161763,control,0
17,Retargeting Banner,Display,161764,control,0
17,Retargeting Banner,Display,161765,control,0
17,Retargeting Banner,Display,161766,control,0
17,Retargeting Banner,Display,161767,control,0
17,Retargeting Banner,Display,161768,control,0
17,Retargeting Banner,Display,161769,control,0
17,Retargeting Banner,Display,161770,control,0
17,Retargeting Banner,Display,161771,control,0
17,Retargeting Banner,Display,161772,control,0
17,Retargeting Banner,Display,161773,control,0
17,Retargeting Banner,Display,161774,control,0
17,Retargeting Banner,Display,161775,control,0
17,Retargeting Banner,Display,161776,control,0
17,Retargeting Banner,Display,161777,control,0
17,Retargeting Banner,Display,161778,control,0
17,Retargeting Banner,Display,161779,control,0
17,Retargeting Banner,Display,161780,control,0
17,Retargeting Banner,Display,161781,control,0
17,Retargeting Banner,Display,161782,control,0
17,Retargeting Banner,Display,161783,control,0
17,Retargeting Banner,Display,161784,control,0
17,Retargeting Banner,Display,161785,control,0
17,Retargeting Banner,Display,161786,control,0
17,Retargeting Banner,Display,161787,control,0
17,Retargeting Banner,Display,161788,control,0
17,Retargeting Banner,Display,161789,control,0
17,Retargeting Banner,Display,161790,control,0
17,Retargeting Banner,Display,161791,control,0
17,Retargeting Banner,Display,161792,control,0
17,Retargeting Banner,Display,161793,control,0
17,Retargeting Banner,Display,161794,control,0
17,Retargeting Banner,Display,161795,control,0
17,Retargeting Banner,Display,161796,control,0
17,Retargeting Banner,Display,161797,control,0
17,Retargeting Banner,Display,161798,control,0
17,Retargeting Banner,Display,161799,control,0
17,Retargeting Banner,Display,161800,control,0
17,Retargeting Banner,Display,161801,control,0
17,Retargeting Banner,Display,161802,control,0
17,Retargeting Banner,Display,161803,control,0
17,Retargeting Banner,Display,161804,control,0
17,Retargeting Banner,Display,161805,control,0
17,Retargeting Banner,Display,161806,control,0
17,Retargeting Banner,Display,161807,control,0
17,Retargeting Banner,Display,161808,control,0
17,Retargeting Banner,Display,161809,control,0
17,Retargeting Banner,Display,161810,control,0
17,Retargeting Banner,Display,161811,control,0
17,Retargeting Banner,Display,161812,control,0
17,Retargeting Banner,Display,161813,control,0
17,Retargeting Banner,Display,161814,control,0
17,Retargeting Banner,Display,161815,control,0
17,Retargeting Banner,Display,161816,control,0
17,Retargeting Banner,Display,161817,control,0
17,Retargeting Banner,Display,161818,control,0
17,Retargeting Banner,Display,161819,control,0
17,Retargeting Banner,Display,161820,control,0
17,Retargeting Banner,Display,161821,control,0
17,Retargeting Banner,Display,161822,control,0
17,Retargeting Banner,Display,161823,control,0
17,Retargeting Banner,Display,161824,control,0
17,Retargeting Banner,Display,161825,control,0
17,Retargeting Banner,Display,161826,control,0
17,Retargeting Banner,Display,161827,control,0
17,Retargeting Banner,Display,161828,control,0
17,Retargeting Banner,Display,161829,control,0
17,Retargeting Banner,Display,161830,control,0
17,Retargeting Banner,Display,161831,control,0
17,Retargeting Banner,Display,161832,control,0
17,Retargeting Banner,Display,161833,control,0
17,Retargeting Banner,Display,161834,control,0
17,Retargeting Banner,Display,161835,control,0
17,Retargeting Banner,Display,161836,control,0
17,Retargeting Banner,Display,161837,control,0
17,Retargeting Banner,Display,161838,control,0
17,Retargeting Banner,Display,161839,control,0
17,Retargeting Banner,Display,161840,control,0
17,Retargeting Banner,Display,161841,control,0
17,Retargeting Banner,Display,161842,control,0
17,Retargeting Banner,Display,161843,control,0
17,Retargeting Banner,Display,161844,control,0
17,Retargeting Banner,Display,161845,control,0
17,Retargeting Banner,Display,161846,control,0
17,Retargeting Banner,Display,161847,control,0
17,Retargeting Banner,Display,161848,control,0
17,Retargeting Banner,Display,161849,control,0
17,Retargeting Banner,Display,161850,control,0
17,Retargeting Banner,Display,161851,control,0
17,Retargeting Banner,Display,161852,control,0
17,Retargeting Banner,Display,161853,control,0
17,Retargeting Banner,Display,161854,control,0
17,Retargeting Banner,Display,161855,control,0
17,Retargeting Banner,Display,161856,control,0
17,Retargeting Banner,Display,161857,control,0
17,Retargeting Banner,Display,161858,control,0
17,Retargeting Banner,Display,161859,control,0
17,Retargeting Banner,Display,161860,control,0
17,Retargeting Banner,Display,161861,control,0
17,Retargeting Banner,Display,161862,control,0
17,Retargeting Banner,Display,161863,control,0
17,Retargeting Banner,Display,161864,control,0
17,Retargeting Banner,Display,161865,control,0
17,Retargeting Banner,Display,161866,control,0
17,Retargeting Banner,Display,161867,control,0
17,Retargeting Banner,Display,161868,control,0
17,Retargeting Banner,Display,161869,control,0
17,Retargeting Banner,Display,161870,control,0
17,Retargeting Banner,Display,161871,control,0
17,Retargeting Banner,Display,161872,control,0
17,Retargeting Banner,Display,161873,control,0
17,Retargeting Banner,Display,161874,control,0
17,Retargeting Banner,Display,161875,control,0
17,Retargeting Banner,Display,161876,control,0
17,Retargeting Banner,Display,161877,control,0
17,Retargeting Banner,Display,161878,control,1
17,Retargeting Banner,Display,161879,control,0
17,Retargeting Banner,Display,161880,control,0
17,Retargeting Banner,Display,161881,control,0
17,Retargeting Banner,Display,161882,control,0
17,Retargeting Banner,Display,161883,control,0
17,Retargeting Banner,Display,161884,control,0
17,Retargeting Banner,Display,161885,control,0
17,Retargeting Banner,Display,161886,control,0
17,Retargeting Banner,Display,161887,control,0
17,Retargeting Banner,Display,161888,control,0
17,Retargeting Banner,Display,161889,control,0
17,Retargeting Banner,Display,161890,control,0
17,Retargeting Banner,Display,161891,control,0
17,Retargeting Banner,Display,161892,control,0
17,Retargeting Banner,Display,161893,control,0
17,Retargeting Banner,Display,161894,control,0
17,Retargeting Banner,Display,161895,control,0
17,Retargeting Banner,Display,161896,control,0
17,Retargeting Banner,Display,161897,control,0
17,Retargeting Banner,Display,161898,control,0
17,Retargeting Banner,Display,161899,control,0
17,Retargeting Banner,Display,161900,control,0
17,Retargeting Banner,Display,161901,control,0
17,Retargeting Banner,Display,161902,control,0
17,Retargeting Banner,Display,161903,control,0
17,Retargeting Banner,Display,161904,control,0
17,Retargeting Banner,Display,161905,control,0
17,Retargeting Banner,Display,161906,control,0
17,Retargeting Banner,Display,161907,control,0
17,Retargeting Banner,Display,161908,control,0
17,Retargeting Banner,Display,161909,control,0
17,Retargeting Banner,Display,161910,control,0
17,Retargeting Banner,Display,161911,control,0
17,Retargeting Banner,Display,161912,control,0
17,Retargeting Banner,Display,161913,control,0
17,Retargeting Banner,Display,161914,control,0
17,Retargeting Banner,Display,161915,control,0
17,Retargeting Banner,Display,161916,control,0
17,Retargeting Banner,Display,161917,control,0
17,Retargeting Banner,Display,161918,control,0
17,Retargeting Banner,Display,161919,control,0
17,Retargeting Banner,Display,161920,control,0
17,Retargeting Banner,Display,161921,control,0
17,Retargeting Banner,Display,161922,control,0
17,Retargeting Banner,Display,161923,control,0
17,Retargeting Banner,Display,161924,control,0
17,Retargeting Banner,Display,161925,control,0
17,Retargeting Banner,Display,161926,control,0
17,Retargeting Banner,Display,161927,control,0
17,Retargeting Banner,Display,161928,control,0
17,Retargeting Banner,Display,161929,control,0
17,Retargeting Banner,Display,161930,control,0
17,Retargeting Banner,Display,161931,control,0
17,Retargeting Banner,Display,161932,control,0
17,Retargeting Banner,Display,161933,control,0
17,Retargeting Banner,Display,161934,control,0
17,Retargeting Banner,Display,161935,control,0
17,Retargeting Banner,Display,161936,control,0
17,Retargeting Banner,Display,161937,control,0
17,Retargeting Banner,Display,161938,control,0
17,Retargeting Banner,Display,161939,control,0
17,Retargeting Banner,Display,161940,control,0
17,Retargeting Banner,Display,161941,control,0
17,Retargeting Banner,Display,161942,control,0
17,Retargeting Banner,Display,161943,control,0
17,Retargeting Banner,Display,161944,control,0
17,Retargeting Banner,Display,161945,control,0
17,Retargeting Banner,Display,161946,control,0
17,Retargeting Banner,Display,161947,control,0
17,Retargeting Banner,Display,161948,control,0
17,Retargeting Banner,Display,161949,control,0
17,Retargeting Banner,Display,161950,control,0
17,Retargeting Banner,Display,161951,control,0
17,Retargeting Banner,Display,161952,control,0
17,Retargeting Banner,Display,161953,control,0
17,Retargeting Banner,Display,161954,control,0
17,Retargeting Banner,Display,161955,control,0
17,Retargeting Banner,Display,161956,control,0
17,Retargeting Banner,Display,161957,control,0
17,Retargeting Banner,Display,161958,control,0
17,Retargeting Banner,Display,161959,control,0
17,Retargeting Banner,Display,161960,control,0
17,Retargeting Banner,Display,161961,control,0
17,Retargeting Banner,Display,161962,control,0
17,Retargeting Banner,Display,161963,control,0
17,Retargeting Banner,Display,161964,control,0
17,Retargeting Banner,Display,161965,control,0
17,Retargeting Banner,Display,161966,control,0
17,Retargeting Banner,Display,161967,control,0
17,Retargeting Banner,Display,161968,control,0
17,Retargeting Banner,Display,161969,control,0
17,Retargeting Banner,Display,161970,control,0
17,Retargeting Banner,Display,161971,control,0
17,Retargeting Banner,Display,161972,control,0
17,Retargeting Banner,Display,161973,control,0
17,Retargeting Banner,Display,161974,control,0
17,Retargeting Banner,Display,161975,control,0
17,Retargeting Banner,Display,161976,control,0
17,Retargeting Banner,Display,161977,control,0
17,Retargeting Banner,Display,161978,control,0
17,Retargeting Banner,Display,161979,control,0
17,Retargeting Banner,Display,161980,control,0
17,Retargeting Banner,Display,161981,control,0
17,Retargeting Banner,Display,161982,control,0
17,Retargeting Banner,Display,161983,control,0
17,Retargeting Banner,Display,161984,control,0
17,Retargeting Banner,Display,161985,control,0
17,Retargeting Banner,Display,161986,control,0
17,Retargeting Banner,Display,161987,control,0
17,Retargeting Banner,Display,161988,control,0
17,Retargeting Banner,Display,161989,control,0
17,Retargeting Banner,Display,161990,control,0
17,Retargeting Banner,Display,161991,control,0
17,Retargeting Banner,Display,161992,control,0
17,Retargeting Banner,Display,161993,control,0
17,Retargeting Banner,Display,161994,control,0
17,Retargeting Banner,Display,161995,control,0
17,Retargeting Banner,Display,161996,control,0
17,Retargeting Banner,Display,161997,control,0
17,Retargeting Banner,Display,161998,control,0
17,Retargeting Banner,Display,161999,control,0
17,Retargeting Banner,Display,162000,control,0
17,Retargeting Banner,Display,162001,control,0
17,Retargeting Banner,Display,162002,control,0
17,Retargeting Banner,Display,162003,control,0
17,Retargeting Banner,Display,162004,control,0
17,Retargeting Banner,Display,162005,control,0
17,Retargeting Banner,Display,162006,control,0
17,Retargeting Banner,Display,162007,control,0
17,Retargeting Banner,Display,162008,control,0
17,Retargeting Banner,Display,162009,control,0
17,Retargeting Banner,Display,162010,control,0
17,Retargeting Banner,Display,162011,control,0
17,Retargeting Banner,Display,162012,control,0
17,Retargeting Banner,Display,162013,control,0
17,Retargeting Banner,Display,162014,control,0
17,Retargeting Banner,Display,162015,control,0
17,Retargeting Banner,Display,162016,control,0
17,Retargeting Banner,Display,162017,control,0
17,Retargeting Banner,Display,162018,control,0
17,Retargeting Banner,Display,162019,control,0
17,Retargeting Banner,Display,162020,control,0
17,Retargeting Banner,Display,162021,control,0
17,Retargeting Banner,Display,162022,control,0
17,Retargeting Banner,Display,162023,control,0
17,Retargeting Banner,Display,162024,control,0
17,Retargeting Banner,Display,162025,control,0
17,Retargeting Banner,Display,162026,control,0
17,Retargeting Banner,Display,162027,control,0
17,Retargeting Banner,Display,162028,control,0
17,Retargeting Banner,Display,162029,control,0
17,Retargeting Banner,Display,162030,control,0
17,Retargeting Banner,Display,162031,control,0
17,Retargeting Banner,Display,162032,control,0
17,Retargeting Banner,Display,162033,control,0
17,Retargeting Banner,Display,162034,control,0
17,Retargeting Banner,Display,162035,control,0
17,Retargeting Banner,Display,162036,control,0
17,Retargeting Banner,Display,162037,control,0
17,Retargeting Banner,Display,162038,control,0
17,Retargeting Banner,Display,162039,control,0
17,Retargeting Banner,Display,162040,control,0
17,Retargeting Banner,Display,162041,control,0
17,Retargeting Banner,Display,162042,control,0
17,Retargeting Banner,Display,162043,control,0
17,Retargeting Banner,Display,162044,control,0
17,Retargeting Banner,Display,162045,control,0
17,Retargeting Banner,Display,162046,control,0
17,Retargeting Banner,Display,162047,control,0
17,Retargeting Banner,Display,162048,control,0
17,Retargeting Banner,Display,162049,control,0
17,Retargeting Banner,Display,162050,control,0
17,Retargeting Banner,Display,162051,control,0
17,Retargeting Banner,Display,162052,control,0
17,Retargeting Banner,Display,162053,control,0
17,Retargeting Banner,Display,162054,control,0
17,Retargeting Banner,Display,162055,control,0
17,Retargeting Banner,Display,162056,control,0
17,Retargeting Banner,Display,162057,control,0
17,Retargeting Banner,Display,162058,control,0
17,Retargeting Banner,Display,162059,control,0
17,Retargeting Banner,Display,162060,control,0
17,Retargeting Banner,Display,162061,control,0
17,Retargeting Banner,Display,162062,control,0
17,Retargeting Banner,Display,162063,control,0
17,Retargeting Banner,Display,162064,control,0
17,Retargeting Banner,Display,162065,control,0
17,Retargeting Banner,Display,162066,control,1
17,Retargeting Banner,Display,162067,control,0
17,Retargeting Banner,Display,162068,control,0
17,Retargeting Banner,Display,162069,control,0
17,Retargeting Banner,Display,162070,control,0
17,Retargeting Banner,Display,162071,control,0
17,Retargeting Banner,Display,162072,control,0
17,Retargeting Banner,Display,162073,control,0
17,Retargeting Banner,Display,162074,control,0
17,Retargeting Banner,Display,162075,control,0
17,Retargeting Banner,Display,162076,control,0
17,Retargeting Banner,Display,162077,control,0
17,Retargeting Banner,Display,162078,control,0
17,Retargeting Banner,Display,162079,control,0
17,Retargeting Banner,Display,162080,control,0
17,Retargeting Banner,Display,162081,control,0
17,Retargeting Banner,Display,162082,control,0
17,Retargeting Banner,Display,162083,control,0
17,Retargeting Banner,Display,162084,control,0
17,Retargeting Banner,Display,162085,control,0
17,Retargeting Banner,Display,162086,control,0
17,Retargeting Banner,Display,162087,control,0
17,Retargeting Banner,Display,162088,control,0
17,Retargeting Banner,Display,162089,control,0
17,Retargeting Banner,Display,162090,control,0
17,Retargeting Banner,Display,162091,control,0
17,Retargeting Banner,Display,162092,control,0
17,Retargeting Banner,Display,162093,control,0
17,Retargeting Banner,Display,162094,control,0
17,Retargeting Banner,Display,162095,control,0
17,Retargeting Banner,Display,162096,control,0
17,Retargeting Banner,Display,162097,control,0
17,Retargeting Banner,Display,162098,control,0
17,Retargeting Banner,Display,162099,control,0
17,Retargeting Banner,Display,162100,control,0
17,Retargeting Banner,Display,162101,control,0
17,Retargeting Banner,Display,162102,control,0
17,Retargeting Banner,Display,162103,control,0
17,Retargeting Banner,Display,162104,control,0
17,Retargeting Banner,Display,162105,control,0
17,Retargeting Banner,Display,162106,control,0
17,Retargeting Banner,Display,162107,control,0
17,Retargeting Banner,Display,162108,control,0
17,Retargeting Banner,Display,162109,control,0
17,Retargeting Banner,Display,162110,control,0
17,Retargeting Banner,Display,162111,control,0
17,Retargeting Banner,Display,162112,control,0
17,Retargeting Banner,Display,162113,control,0
17,Retargeting Banner,Display,162114,control,0
17,Retargeting Banner,Display,162115,control,0
17,Retargeting Banner,Display,162116,control,0
17,Retargeting Banner,Display,162117,control,0
17,Retargeting Banner,Display,162118,control,0
17,Retargeting Banner,Display,162119,control,0
17,Retargeting Banner,Display,162120,control,0
17,Retargeting Banner,Display,162121,control,0
17,Retargeting Banner,Display,162122,control,0
17,Retargeting Banner,Display,162123,control,0
17,Retargeting Banner,Display,162124,control,0
17,Retargeting Banner,Display,162125,control,0
17,Retargeting Banner,Display,162126,control,0
17,Retargeting Banner,Display,162127,control,0
17,Retargeting Banner,Display,162128,control,0
17,Retargeting Banner,Display,162129,control,0
17,Retargeting Banner,Display,162130,control,0
17,Retargeting Banner,Display,162131,control,0
17,Retargeting Banner,Display,162132,control,0
17,Retargeting Banner,Display,162133,control,0
17,Retargeting Banner,Display,162134,control,0
17,Retargeting Banner,Display,162135,control,0
17,Retargeting Banner,Display,162136,control,0
17,Retargeting Banner,Display,162137,control,0
17,Retargeting Banner,Display,162138,control,0
17,Retargeting Banner,Display,162139,control,0
17,Retargeting Banner,Display,162140,control,0
17,Retargeting Banner,Display,162141,control,0
17,Retargeting Banner,Display,162142,control,0
17,Retargeting Banner,Display,162143,control,0
17,Retargeting Banner,Display,162144,control,0
17,Retargeting Banner,Display,162145,control,0
17,Retargeting Banner,Display,162146,control,0
17,Retargeting Banner,Display,162147,control,0
17,Retargeting Banner,Display,162148,control,0
17,Retargeting Banner,Display,162149,control,0
17,Retargeting Banner,Display,162150,control,0
17,Retargeting Banner,Display,162151,control,0
17,Retargeting Banner,Display,162152,control,0
17,Retargeting Banner,Display,162153,control,0
17,Retargeting Banner,Display,162154,control,0
17,Retargeting Banner,Display,162155,control,0
17,Retargeting Banner,Display,162156,control,0
17,Retargeting Banner,Display,162157,control,0
17,Retargeting Banner,Display,162158,control,0
17,Retargeting Banner,Display,162159,control,0
17,Retargeting Banner,Display,162160,control,0
17,Retargeting Banner,Display,162161,control,0
17,Retargeting Banner,Display,162162,control,0
17,Retargeting Banner,Display,162163,control,0
17,Retargeting Banner,Display,162164,control,0
17,Retargeting Banner,Display,162165,control,1
17,Retargeting Banner,Display,162166,control,0
17,Retargeting Banner,Display,162167,control,0
17,Retargeting Banner,Display,162168,control,0
17,Retargeting Banner,Display,162169,control,0
17,Retargeting Banner,Display,162170,control,0
17,Retargeting Banner,Display,162171,control,0
17,Retargeting Banner,Display,162172,control,0
17,Retargeting Banner,Display,162173,control,0
17,Retargeting Banner,Display,162174,control,0
17,Retargeting Banner,Display,162175,control,0
17,Retargeting Banner,Display,162176,control,0
17,Retargeting Banner,Display,162177,control,0
17,Retargeting Banner,Display,162178,control,0
17,Retargeting Banner,Display,162179,control,0
17,Retargeting Banner,Display,162180,control,0
17,Retargeting Banner,Display,162181,control,1
17,Retargeting Banner,Display,162182,control,0
17,Retargeting Banner,Display,162183,control,0
17,Retargeting Banner,Display,162184,control,0
17,Retargeting Banner,Display,162185,control,0
17,Retargeting Banner,Display,162186,control,0
17,Retargeting Banner,Display,162187,control,0
17,Retargeting Banner,Display,162188,control,0
17,Retargeting Banner,Display,162189,control,0
17,Retargeting Banner,Display,162190,control,0
17,Retargeting Banner,Display,162191,control,0
17,Retargeting Banner,Display,162192,control,0
17,Retargeting Banner,Display,162193,control,0
17,Retargeting Banner,Display,162194,control,0
17,Retargeting Banner,Display,162195,control,0
17,Retargeting Banner,Display,162196,control,0
17,Retargeting Banner,Display,162197,control,0
17,Retargeting Banner,Display,162198,control,0
17,Retargeting Banner,Display,162199,control,0
17,Retargeting Banner,Display,162200,control,0
17,Retargeting Banner,Display,162201,control,0
17,Retargeting Banner,Display,162202,control,0
17,Retargeting Banner,Display,162203,control,0
17,Retargeting Banner,Display,162204,control,0
17,Retargeting Banner,Display,162205,control,0
17,Retargeting Banner,Display,162206,control,0
17,Retargeting Banner,Display,162207,control,0
17,Retargeting Banner,Display,162208,control,0
17,Retargeting Banner,Display,162209,control,0
17,Retargeting Banner,Display,162210,control,0
17,Retargeting Banner,Display,162211,control,0
17,Retargeting Banner,Display,162212,control,0
17,Retargeting Banner,Display,162213,control,0
17,Retargeting Banner,Display,162214,control,0
17,Retargeting Banner,Display,162215,control,0
17,Retargeting Banner,Display,162216,control,0
17,Retargeting Banner,Display,162217,control,0
17,Retargeting Banner,Display,162218,control,0
17,Retargeting Banner,Display,162219,control,0
17,Retargeting Banner,Display,162220,control,0
17,Retargeting Banner,Display,162221,control,0
17,Retargeting Banner,Display,162222,control,0
17,Retargeting Banner,Display,162223,control,0
17,Retargeting Banner,Display,162224,control,0
17,Retargeting Banner,Display,162225,control,0
17,Retargeting Banner,Display,162226,control,0
17,Retargeting Banner,Display,162227,control,0
17,Retargeting Banner,Display,162228,control,0
17,Retargeting Banner,Display,162229,control,0
17,Retargeting Banner,Display,162230,control,0
17,Retargeting Banner,Display,162231,control,0
17,Retargeting Banner,Display,162232,control,0
17,Retargeting Banner,Display,162233,control,0
17,Retargeting Banner,Display,162234,control,0
17,Retargeting Banner,Display,162235,control,0
17,Retargeting Banner,Display,162236,control,0
17,Retargeting Banner,Display,162237,control,0
17,Retargeting Banner,Display,162238,control,0
17,Retargeting Banner,Display,162239,control,0
17,Retargeting Banner,Display,162240,control,0
17,Retargeting Banner,Display,162241,control,0
17,Retargeting Banner,Display,162242,control,0
17,Retargeting Banner,Display,162243,control,0
17,Retargeting Banner,Display,162244,control,0
17,Retargeting Banner,Display,162245,control,0
17,Retargeting Banner,Display,162246,control,0
17,Retargeting Banner,Display,162247,control,0
17,Retargeting Banner,Display,162248,control,0
17,Retargeting Banner,Display,162249,control,0
17,Retargeting Banner,Display,162250,control,0
17,Retargeting Banner,Display,162251,control,0
17,Retargeting Banner,Display,162252,control,0
17,Retargeting Banner,Display,162253,control,0
17,Retargeting Banner,Display,162254,control,0
17,Retargeting Banner,Display,162255,control,0
17,Retargeting Banner,Display,162256,control,0
17,Retargeting Banner,Display,162257,control,0
17,Retargeting Banner,Display,162258,control,0
17,Retargeting Banner,Display,162259,control,0
17,Retargeting Banner,Display,162260,control,0
17,Retargeting Banner,Display,162261,control,0
17,Retargeting Banner,Display,162262,control,0
17,Retargeting Banner,Display,162263,control,0
17,Retargeting Banner,Display,162264,control,0
17,Retargeting Banner,Display,162265,control,0
17,Retargeting Banner,Display,162266,control,0
17,Retargeting Banner,Display,162267,control,0
17,Retargeting Banner,Display,162268,control,0
17,Retargeting Banner,Display,162269,control,0
17,Retargeting Banner,Display,162270,control,0
17,Retargeting Banner,Display,162271,control,0
17,Retargeting Banner,Display,162272,control,0
17,Retargeting Banner,Display,162273,control,0
17,Retargeting Banner,Display,162274,control,0
17,Retargeting Banner,Display,162275,control,0
17,Retargeting Banner,Display,162276,control,0
17,Retargeting Banner,Display,162277,control,0
17,Retargeting Banner,Display,162278,control,0
17,Retargeting Banner,Display,162279,control,0
17,Retargeting Banner,Display,162280,control,0
17,Retargeting Banner,Display,162281,control,0
17,Retargeting Banner,Display,162282,control,0
17,Retargeting Banner,Display,162283,control,0
17,Retargeting Banner,Display,162284,control,0
17,Retargeting Banner,Display,162285,control,0
17,Retargeting Banner,Display,162286,control,0
17,Retargeting Banner,Display,162287,control,0
17,Retargeting Banner,Display,162288,control,0
17,Retargeting Banner,Display,162289,control,0
17,Retargeting Banner,Display,162290,control,0
17,Retargeting Banner,Display,162291,control,0
17,Retargeting Banner,Display,162292,control,0
17,Retargeting Banner,Display,162293,control,0
17,Retargeting Banner,Display,162294,control,0
17,Retargeting Banner,Display,162295,control,0
17,Retargeting Banner,Display,162296,control,0
17,Retargeting Banner,Display,162297,control,0
17,Retargeting Banner,Display,162298,control,0
17,Retargeting Banner,Display,162299,control,0
17,Retargeting Banner,Display,162300,control,0
17,Retargeting Banner,Display,162301,control,0
17,Retargeting Banner,Display,162302,control,0
17,Retargeting Banner,Display,162303,control,0
17,Retargeting Banner,Display,162304,control,0
17,Retargeting Banner,Display,162305,control,0
17,Retargeting Banner,Display,162306,control,0
17,Retargeting Banner,Display,162307,control,0
17,Retargeting Banner,Display,162308,control,0
17,Retargeting Banner,Display,162309,control,0
17,Retargeting Banner,Display,162310,control,1
17,Retargeting Banner,Display,162311,control,0
17,Retargeting Banner,Display,162312,control,0
17,Retargeting Banner,Display,162313,control,0
17,Retargeting Banner,Display,162314,control,0
17,Retargeting Banner,Display,162315,control,0
17,Retargeting Banner,Display,162316,control,0
17,Retargeting Banner,Display,162317,control,1
17,Retargeting Banner,Display,162318,control,0
17,Retargeting Banner,Display,162319,control,0
17,Retargeting Banner,Display,162320,control,0
17,Retargeting Banner,Display,162321,control,0
17,Retargeting Banner,Display,162322,control,0
17,Retargeting Banner,Display,162323,control,0
17,Retargeting Banner,Display,162324,control,0
17,Retargeting Banner,Display,162325,control,0
17,Retargeting Banner,Display,162326,control,0
17,Retargeting Banner,Display,162327,control,0
17,Retargeting Banner,Display,162328,control,0
17,Retargeting Banner,Display,162329,control,0
17,Retargeting Banner,Display,162330,control,0
17,Retargeting Banner,Display,162331,control,0
